"gene_id","num_of_mutation"
"AT2G25790","1"
"AT2G25930","1"
"AT2G26040","1"
"AT2G26080","1"
"AT2G26220","4"
"AT2G26260","2"
"AT2G26280","7"
"AT2G26350","5"
"AT2G26400","4"
"AT2G26410","2"
"AT2G26610","1"
"AT2G26690","1"
"AT2G26692","1"
"AT2G26720","1"
"AT2G26780","6"
"AT2G26820","8"
"AT2G26930","1"
"AT2G27050","1"
"AT2G27130","1"
"AT2G27170","4"
"AT2G27330","1"
"AT2G27360","1"
"AT2G27500","2"
"AT2G27880","1"
"AT2G28070","2"
"AT2G28250","6"
"AT2G28290","6"
"AT2G28450","2"
"AT2G28520","1"
"AT2G28550","3"
"AT2G28830","1"
"AT2G28910","3"
"AT2G28930","3"
"AT2G29065","1"
"AT2G29400","1"
"AT2G29525","5"
"AT2G29560","1"
"AT2G29660","1"
"AT2G29780","2"
"AT2G29840","1"
"AT2G29980","2"
"AT2G30090","1"
"AT2G30300","1"
"AT2G30480","7"
"AT2G30500","3"
"AT2TE4789","1"
"AT2TE4794","1"
"AT2TE4916","1"
"AT2TE4955","2"
"AT2TE4995","1"
"AT2TE5077","2"
"AT2TE5082","1"
"AT2TE5175","1"
"AT2TE5216","4"
"AT2TE5259","1"
"AT2TE5271","1"
"AT2TE5277","2"
"AT2TE5569","2"